week_start,category,sama_sector,future_ratio,next_week_sales,baseline4,target,net_sales_ratio_mean_4,net_sales_ratio_mean_8,net_sales_ratio_mean_13,net_sales_change_1,net_sales_change_4,net_sales_change_13,gross_sales_ratio_mean_4,gross_sales_ratio_mean_8,gross_sales_ratio_mean_13,gross_sales_change_1,gross_sales_change_4,gross_sales_change_13,invoice_count_ratio_mean_4,invoice_count_ratio_mean_8,invoice_count_ratio_mean_13,invoice_count_change_1,invoice_count_change_4,invoice_count_change_13,observed_customer_count_ratio_mean_4,observed_customer_count_ratio_mean_8,observed_customer_count_ratio_mean_13,observed_customer_count_change_1,observed_customer_count_change_4,observed_customer_count_change_13,unique_products_ratio_mean_4,unique_products_ratio_mean_8,unique_products_ratio_mean_13,unique_products_change_1,unique_products_change_4,unique_products_change_13,units_ratio_mean_4,units_ratio_mean_8,units_ratio_mean_13,units_change_1,units_change_4,units_change_13,avg_invoice_value_ratio_mean_4,avg_invoice_value_ratio_mean_8,avg_invoice_value_ratio_mean_13,avg_invoice_value_change_1,avg_invoice_value_change_4,avg_invoice_value_change_13,avg_unit_value_ratio_mean_4,avg_unit_value_ratio_mean_8,avg_unit_value_ratio_mean_13,avg_unit_value_change_1,avg_unit_value_change_4,avg_unit_value_change_13,return_rate_value_ratio_mean_4,return_rate_value_ratio_mean_8,return_rate_value_ratio_mean_13,return_rate_value_change_1,return_rate_value_change_4,return_rate_value_change_13,electronic_share_ratio_mean_4,electronic_share_ratio_mean_8,electronic_share_ratio_mean_13,electronic_share_change_1,electronic_share_change_4,electronic_share_change_13,merchant_sales,merchant_invoices,merchant_customers,merchant_units,merchant_returns,merchant_gross,merchant_sales_ratio_mean_4,merchant_sales_ratio_mean_13,merchant_sales_change_1,merchant_sales_change_4,merchant_sales_change_13,merchant_invoices_ratio_mean_4,merchant_invoices_ratio_mean_13,merchant_invoices_change_1,merchant_invoices_change_4,merchant_invoices_change_13,merchant_customers_ratio_mean_4,merchant_customers_ratio_mean_13,merchant_customers_change_1,merchant_customers_change_4,merchant_customers_change_13,merchant_units_ratio_mean_4,merchant_units_ratio_mean_13,merchant_units_change_1,merchant_units_change_4,merchant_units_change_13,merchant_return_rate,category_share_ratio_4,category_share_change_1,sama_predicted_value_h1_index_52median,sama_predicted_value_h2_index_52median,sama_predicted_count_h1_index_52median,sama_predicted_count_h2_index_52median,sama_predicted_value_h1_change_vs_last,sama_predicted_value_h2_change_vs_last,sama_predicted_count_h1_change_vs_last,sama_predicted_count_h2_change_vs_last,sama_sama_expected_value_change_h2_vs_h1,sama_sama_expected_count_change_h2_vs_h1,current_ramadan,next_ramadan,current_eid_fitr,next_eid_fitr,current_hajj,next_hajj,current_eid_adha,next_eid_adha,current_salary_period,current_national_day,current_founding_day,current_week_sin,current_week_cos,next_salary_period,next_national_day,next_founding_day,next_week_sin,next_week_cos,category_Clothing and footwear,category_Education,category_Food and non-alcoholic beverages,category_Furniture and household equipment,category_Information and communication,category_Other retail goods,category_Personal care and miscellaneous goods,category_Recreation and culture
2023-12-24,Food and non-alcoholic beverages,Beverage and Food,1.1775317713789784,232633.21351455874,197560.0312186292,0,1.208296186691763,1.097980158363076,1.1394743173612054,0.29264968378544404,0.11706688656283275,-0.013888261887173278,1.1848526088229678,0.7785003527747157,0.9011533530184166,0.2674657486111761,-0.7355490727529815,-0.01731173212075038,0.9941520467836257,0.944007403979639,0.6791641057160418,0.11353711790393013,0.1643835616438356,-0.39285714285714285,0.9793939393939394,0.9517078916372202,0.675237850347133,0.08602150537634409,0.12849162011173185,-0.45257452574525747,1.03862660944206,1.0088587806149036,0.9742954475069681,0.12037037037037036,-0.016260162601626018,0.008333333333333333,1.2009519113264584,0.423000101944112,0.4419338550870992,0.23633795356228482,-0.9127835282687493,-0.17003496710721272,1.206237685620919,1.1337608620741353,1.4409991790204437,0.160850108183791,-0.0406366738930965,0.6241840392446559,0.9861099258581643,1.1999539504420549,1.4955425891415934,0.02517741606103918,2.032121364206281,0.18401164980909593,0.40540396061975703,0.10962362940404427,0.1609052219864813,-0.5903088248116225,-0.9825931756813567,-0.20430050049052165,1.0142564376049958,1.0011702928571624,1.0192269198811934,-0.002790809575363835,0.029450720685625265,-0.025759323337177918,1234641.3625382772,1388,1080,98004.0,6851.243519633051,1241492.6060579102,1.1562630249872503,1.1678806544808469,0.30728316089571656,-0.059486480424812374,0.026771475310497957,1.0283385812187442,0.6897817194846898,0.15378221113881962,0.218612818261633,-0.4081023454157783,1.0131332082551594,0.6832116788321169,0.1111111111111111,0.21621621621621623,-0.4626865671641791,1.1585937846344816,0.6266129460623362,0.1446123659807059,-0.5613561597851628,-0.2603471698113208,0.0055185536234385515,1.0462273403192803,-0.01119380831024095,1.1272839940269417,1.104172104330458,1.09723356199371,1.0904189802764324,0.2285938333584098,0.2034048611838603,0.1052137849959211,0.0983496405568542,-0.02050227788112402,-0.006210693833403336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1416105093871293,0.9899224533422392,1.0,0.0,0.0,-0.021672763616436087,0.9997651180738534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023-12-31,Food and non-alcoholic beverages,Beverage and Food,0.8921484085358823,183992.26562716934,206235.0432582419,0,1.1280004107898471,1.0753742579935874,1.0841971866687905,-0.025460988499033145,0.1753119447972284,0.39587114360933184,1.1780750332865777,0.8120887882669255,0.9205228692871442,0.04607500886461592,0.20209326206610134,0.4966722239378234,1.0780141843971631,1.04930966469428,0.7377853637721357,0.043137254901960784,-0.12786885245901639,-0.4217391304347826,1.118811881188119,1.1201982651796778,0.7861921327267862,0.1188118811881188,-0.06995884773662552,-0.4021164021164021,0.9694323144104804,0.9376979936642027,0.9030037546933667,-0.08264462809917356,-0.06722689075630252,-0.12941176470588237,1.0435649735119976,0.38816015701971635,0.40538144652448244,-0.10325621251071122,0.13482739924091813,-0.42354831305944457,1.0505649349955855,1.0176323118456874,1.2692484577796237,-0.06576147393704311,0.34763211715471676,1.4139125039860627,1.1321048430780407,1.3205160196738754,1.611612655063711,0.16652607295270588,0.05927409125843895,1.5963532726935405,2.118644610679325,0.6247544131958741,0.9181515170770059,5.057567966052474,0.34985048024430015,4.59810722043234,1.0814971864915883,1.1008954558770219,1.1166916436331296,0.11224193079383539,0.1803405572755418,0.21052631578947367,1182083.527682377,1375,1165,80535.0,31071.100755733856,1213154.628438111,1.0775020687645365,1.109272709679021,-0.04256931320350991,0.10994752162621745,0.10277536285520934,1.0438413361169103,0.7169788616581766,-0.009365994236311239,-0.08637873754152824,-0.4717633499807914,1.1008740845735885,0.772231286967163,0.0787037037037037,-0.025919732441471572,-0.4460294816928198,0.9478859853288647,0.5465198707923469,-0.17824782661932165,0.01892736497172282,-0.5934526363613418,0.025611822291554606,1.049384875558276,0.01786899557368503,1.1007962970199427,1.00667961920077,1.09050988316452,1.0632302826497766,-0.1352058127184106,-0.2091446114994535,-0.0173896365697042,-0.0419700815430592,-0.08549872312794271,-0.025015454638138146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.021672763616436087,0.9997651180738534,0.0,0.0,0.0,0.12012289230803276,0.9927590295452128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,Food and non-alcoholic beverages,Beverage and Food,0.8128135958719381,170691.77197429727,210001.12798456487,0,0.8761489397366133,0.8843926346712803,0.8522087756174099,-0.20908857833554936,0.08917613089571517,0.10399372562931539,0.8657342401388173,0.6258789478310489,0.6854829374068067,-0.2514051763695256,0.09253604686857142,0.11050454523736916,0.9666329625884732,0.9441975308641976,0.7142528735632183,-0.10150375939849623,0.008438818565400843,-0.5850694444444444,0.9975550122249389,0.9878934624697336,0.7620689655172415,-0.09734513274336283,0.05154639175257732,-0.5574837310195228,1.010989010989011,0.9771640998406798,0.9447077409162717,0.036036036036036036,-0.025423728813559324,-0.11877394636015326,0.9012656157353452,0.3506329768405646,0.3711889394712773,-0.12247173116738334,0.07554167479992192,-0.6034259392543544,0.9091902378753457,0.9315960640173871,1.0603885604737748,-0.11973875245713855,0.08006168628570927,1.6606710709727435,0.9621534957258762,1.0993349099629803,1.2872994873989567,-0.14692796777209643,0.015800756462375814,1.8002450365749558,0.7418804512701043,0.22572355995775573,0.3261868454049315,-0.6429570325130812,0.11585555129461193,0.24765146906928778,1.049626608877263,1.0864486253084773,1.0981038928156441,-0.0036262203626219827,0.10968320382546332,0.18299703944852905,1089705.2225416524,1341,1107,75012.0,14883.718735928882,1104588.9412775813,0.9793203646028991,1.014823755959135,-0.0781487119796381,0.06097529014175832,0.10768956524953203,1.0107405313736575,0.7572322126661455,-0.024727272727272726,0.02916346891788181,-0.5873846153846154,1.0240518038852915,0.7924559471365639,-0.04978540772532189,0.08956692913385826,-0.567409144196952,0.8846458886762802,0.5536000672161664,-0.06857887874837028,-0.008957590170432026,-0.6727325081694713,0.013474441196843948,0.8951135673347809,-0.14204011868020416,1.0256784182827865,0.9403080716283196,1.065902823928042,1.0132890604571612,-0.084044594663296,-0.160282359911924,-0.0160549102893025,-0.0646231784805762,-0.0832330534919471,-0.04936075061419731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12012289230803276,0.9927590295452128,0.0,0.0,0.0,0.23850617198777344,0.9711409814871055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-01-14,Food and non-alcoholic beverages,Beverage and Food,0.815473533570885,168401.050789773,206507.07087005017,0,0.8265662345368765,0.8581508746575003,0.7902746058618815,-0.07228833020526731,-0.0756830009819612,0.006901504207118636,0.8142237926373633,0.5957643510388436,0.6333308852438211,-0.07662822827508814,-0.0835210969290052,-0.012024132322435366,1.1694599627560522,1.2170542635658914,1.0009808729769496,0.3138075313807531,0.37117903930131,-0.4641638225255973,1.130533484676504,1.1836007130124777,0.9966133004926109,0.22058823529411764,0.3387096774193548,-0.48232848232848236,1.0341880341880343,1.0341880341880343,0.9996822370511599,0.05217391304347826,0.12037037037037036,-0.06923076923076923,1.1469349022584931,0.4915268712255231,0.5172133198151342,0.37096188747731396,0.33380418469144524,-0.2914360754150643,0.6960075542429001,0.6938097838334764,0.7291193522045761,-0.2938755124810793,-0.32589620135308633,0.8791219154948139,0.6996444117380508,0.7428512569339185,0.8509723989885211,-0.3264788903621571,-0.3128834700102489,0.3943355474332165,0.659601777456533,0.18828929427836263,0.2790370898628674,-0.1581909027596827,-0.2540855798902362,-0.43020955255456844,1.0178973525010437,1.067901421517602,1.0796885388734345,-0.008080363192844565,0.09618615919659262,0.1179200473424386,936191.9273040756,1623,1271,98722.0,13595.3959539219,949787.3232579975,0.842918365650648,0.8688320446265458,-0.14087598376331448,-0.008725951465779102,0.054803028589992094,1.1335777894185437,0.9875035102499299,0.21029082774049218,0.3491271820448878,-0.505032021957914,1.0997187973177591,0.9836875632553432,0.14814814814814814,0.30761316872427985,-0.517463933181473,1.120971519247856,0.7610233664117837,0.31608276009171865,0.15299806124594145,-0.4320054312804934,0.014314147621265825,0.9837953085438322,0.07983440372030245,0.9664582851308036,1.0613635298441846,1.0176596978456405,1.035711637739516,-0.0644310308623888,0.0274409136677709,-0.0357810762794158,-0.0186771051853563,0.09819900783460733,0.017738680162033393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23850617198777344,0.9711409814871055,0.0,0.0,0.0,0.35343541937821843,0.9354589271202359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-01-21,Food and non-alcoholic beverages,Beverage and Food,1.1916418922752454,225136.39682751521,188929.5754764496,0,0.8913429798648147,0.8714389617345292,0.7973673447043655,-0.013420220307216726,-0.2945401428583245,-0.2701215221724019,0.8655214381540229,0.8499988569311595,0.6281707619830391,-0.025351554799314755,-0.2952513794426821,-0.2675586178422668,1.088,1.1380753138075315,1.0582601755786114,-0.025477707006369428,0.2,-0.5104,1.0510314875135722,1.1088201603665522,1.0511192783160708,-0.028112449799196786,0.19801980198019803,-0.5130784708249497,1.0992685475444097,1.1138168343038646,1.0885068449538364,0.08677685950413223,0.08677685950413223,-0.022304832713754646,1.2095572987106662,1.3139532605927637,0.605375699107475,0.10994175271379401,0.1974435875464153,-0.5393384978847316,0.8038895093190507,0.7535406317737313,0.7245962526300601,0.012372715109588005,-0.4121167857152705,0.49076486484395043,0.6882668284049306,0.629729776399976,0.7316405110672441,-0.1218922589246854,-0.4114556811804712,0.5899774102991114,0.3375257558423257,0.3553426830620717,0.14138791116330068,-0.4917477787091218,-0.07463796177848492,0.39067271600905046,1.0267619544685684,1.0905340671438186,1.1096422975361726,0.042897158863545344,0.14640883977900546,0.20516215965059004,974337.2995133412,1647,1300,113868.0,9078.258353803496,983415.5578671447,0.9318634354077335,0.9114802295189667,0.04074524795264119,-0.21083374567152158,-0.10258669441518752,1.1005679919812896,1.085145202980082,0.014787430683918669,0.18659942363112392,-0.49817184643510054,1.073714639686145,1.0942760942760943,0.022816679779701022,0.2037037037037037,-0.5099886920467396,1.2372350510815266,0.9723415338109592,0.1534207167601953,0.1618709440431003,-0.5902141993435827,0.0092313552304304,0.9591273299781553,-0.05204488645651999,1.0179729152523618,1.0661482549363148,1.0307808499386222,1.0388344462195902,0.0855265245242689,0.1368988236015318,0.0264450493247567,0.0344647695517597,0.047324775504474115,0.00781310234997834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35343541937821843,0.9354589271202359,1.0,0.0,0.0,0.46324623590987735,0.8862296118474773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,Food and non-alcoholic beverages,Beverage and Food,0.9735453247951606,182106.88221150255,187055.3713046887,0,1.2035815665554852,1.1448862646587132,1.0759686633574355,0.3369061283861523,-0.032225908647280734,-0.10146699975431948,1.2470531064929125,1.184485615338239,0.8957712341583304,0.42110079554867463,-0.042593679374044714,-0.04764395627548991,1.009573542210618,1.0861423220973783,1.0542505592841163,-0.05228758169934641,0.09022556390977443,-0.386892177589852,1.0267379679144386,1.1015490533562822,1.0912906610703041,-0.008264462809917356,0.061946902654867256,-0.3582887700534759,0.9969356486210419,1.0300791556728233,1.0166666666666666,-0.07224334600760456,0.0990990990990991,-0.07924528301886792,0.9912677538137822,1.07511054057909,0.549364757100697,-0.15719482378197866,0.1254180602006689,-0.6448638054075787,1.1762126000437871,1.040315206881904,0.9972554694623166,0.4106664665040091,-0.11231755758681607,0.46553830729726514,1.2227818822768661,1.077512663692917,1.1643687470903712,0.68615575182592,-0.14928829162805157,1.6816642691615797,2.0787852697980225,1.9620285528110064,0.7736151717191982,4.739865435891381,-0.12317061754158418,3.6607730967254093,0.9732878173783303,1.0095780464325432,1.0358420822982366,-0.0592438720398837,-0.030344827586206942,0.10730781398291685,1264478.230641575,1549,1248,102782.0,59832.21258546215,1324310.443227037,1.1859914845577677,1.1713901284650685,0.29778284303921504,0.06970294486781589,0.12109737571751929,1.0058441558441558,1.0770753102267865,-0.05950212507589557,0.12654545454545454,-0.4005417956656347,1.0133982947624847,1.0995594713656387,-0.04,0.07124463519313305,-0.35570469798657717,1.0531374236649043,0.9848560342946772,-0.09735834475006147,0.27624014403675423,-0.61714364470072,0.04517989938950035,1.0144327700730935,0.0301462494721507,1.1367014200503294,1.0515577950398665,1.0986144444030526,1.070218800212327,0.1371141029852844,0.0519395663207651,0.0788289463851581,0.0509446935790214,-0.07490412478475927,-0.025846778490296263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46324623590987735,0.8862296118474773,0.0,0.0,0.0,0.5663483478265068,0.8241659717036285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,Food and non-alcoholic beverages,Beverage and Food,1.0304947283332855,192273.8546182241,186584.025450772,0,0.9760046808484648,0.9183746826326671,0.8896783750793882,-0.19112642479118586,-0.010247079730444825,-0.24526461126728216,0.9761035652347353,0.9182939313256642,0.712813316096654,-0.21700413475787356,0.0014031178725390702,-0.22908357551777828,1.059773828756058,1.1782667265379434,1.2165477888730385,0.1310344827586207,0.3723849372384937,-0.17794486215538846,1.0583501006036218,1.161147902869757,1.2158605974395447,0.09583333333333334,0.28921568627450983,-0.15161290322580645,0.9737373737373738,1.0147368421052632,1.006101477199743,-0.012295081967213115,0.04782608695652174,-0.024291497975708502,0.9858661294813214,1.0947912119889422,0.5912269567845271,0.06481284935965471,0.36560798548094375,-0.19039165052722187,0.9156224570989079,0.7641639541056785,0.7167070004767118,-0.2848373877726948,-0.2788080855352936,-0.0818920118769682,0.9792112656461319,0.8201541914837148,0.8590425868060524,-0.26466339534407785,-0.26669796272474044,-0.047790916454546015,1.0877897019809577,1.0593577635845057,0.4309156040084981,-0.43335818464804554,0.39156414850370463,1.0513362939547093,1.000082193929988,1.024239412413655,1.0574952931415518,0.02752142386288735,-3.243383497667483e-05,0.0859777196387881,1047868.3683931647,1785,1526,97017.0,19239.888619649806,1067108.2570128145,0.9925637519135053,0.9684550580596332,-0.17130374964107223,-0.03839281787684423,0.032430211537106936,1.0811629315566322,1.2541887363528266,0.15235635894125243,0.33109619686800895,-0.09802930773117736,1.14200187090739,1.3477817786534412,0.22275641025641027,0.3785004516711834,-0.023047375160051217,0.9410241301295621,0.9453282285059835,-0.05608958767099297,0.2933530635098384,-0.1885971881873761,0.018029931352521397,0.9832457783367555,-0.023920314761322798,1.1653510479822446,1.0221070894229274,1.0558413761812873,1.055895377431791,-0.1574968155575662,-0.2610565896250656,-0.063678077621527,-0.0636301892210313,-0.12291914853239982,5.114523045035568e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663483478265068,0.8241659717036285,0.0,0.0,0.0,0.6612486364356777,0.7501668086578858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,Food and non-alcoholic beverages,Beverage and Food,0.9212880437476656,176868.46047686232,191979.5461117537,0,1.0015330201181905,0.9650203867549404,0.9602763674018162,0.05582969892875017,0.1264389161486745,-0.23171750105970215,1.2252928587556364,1.23180821561266,0.9982023817212755,0.4024340111210249,0.5209494532452316,0.019541585933172238,1.0713153724247226,1.1575342465753424,1.220216606498195,0.03048780487804878,0.07643312101910828,0.39669421487603307,1.0524233432245302,1.1247357293868923,1.1875,0.011406844106463879,0.06827309236947791,0.6024096385542169,0.9989969909729187,1.0305225038799792,1.0368353619474695,0.03319502074688797,0.028925619834710745,0.03319502074688797,1.5313410785037942,1.7934798851704747,1.086681877100477,0.8940793408199881,0.8866825522901773,0.5482889733840304,0.9284726219705851,0.8163193312058789,0.7699044526283788,0.02459213387168645,0.046455087783088135,-0.44992791495990503,0.758079737154591,0.6468066688713927,0.6526212779597915,-0.2595695539797816,-0.19384983372056705,-0.3415043293211584,2.7686768775670254,4.049033821889212,2.490831788361861,5.908057535539133,10.419459867767172,5.757645764221632,0.9814562366419999,0.9923634202941323,1.0301338690508806,-0.022063208109719724,-0.014128728414442708,0.05171664493698397,1056020.218174363,1842,1404,127546.0,147300.83478925115,1203321.052963614,0.972684474733563,0.9717577037982186,0.007779459736625719,0.12799543274780575,0.061570770574397284,1.0798768869998534,1.2540455616653574,0.031932773109243695,0.13493530499075784,0.4747798238590873,1.0251916757940853,1.1942681410717793,-0.0799475753604194,0.10464201416207711,0.6714285714285714,1.1563213232611007,1.2112825248122916,0.3146768092190029,0.29197139442069653,0.37397393084132285,0.12241191527935914,1.0304929773275353,0.04767931984313499,0.9707169308381024,0.9245526097416018,1.0038594768275384,0.9983692928752674,-0.0664232209561511,-0.1108212703018103,-0.042237750348382,-0.0474758250535648,-0.04755693408648287,-0.005469076179488219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6612486364356777,0.7501668086578858,0.0,0.0,1.0,0.7465727613654504,0.6653037742168356,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,Food and non-alcoholic beverages,Beverage and Food,1.1910824622981617,231184.8162885175,194096.39853352605,0,0.9112403002486006,0.9235324624342887,0.9066463231457487,-0.08012214750648491,0.050281216461409116,-0.27450205010902046,0.8204666674152147,0.8649108532020852,0.6892140473761957,-0.3229614940575713,0.056525920202002936,-0.27208416541613817,0.9650793650793651,1.019706498951782,1.0887052341597796,-0.10059171597633136,-0.006535947712418301,0.10545454545454545,0.9783889980353635,1.0273336771531718,1.0998980632008155,-0.06390977443609022,0.028925619834710745,0.14220183486238533,0.9320794148380356,0.9320794148380356,0.9375808538163002,-0.10441767068273092,-0.1520912547528517,-0.11857707509881422,0.7948660962329148,0.8980046607609438,0.5557288678523619,-0.4981055290485546,-0.14687816804818415,-0.3070141445456307,0.9375628253113913,0.8915623703467936,0.8132239811882848,0.022758928101342474,0.05719096130655005,-0.34371073611835734,0.9746520005312151,0.9094163763025994,0.8775122188919331,0.3489658586175722,0.23842325988168517,0.05040503908494647,0.17889090926076384,0.26310442410846707,0.1629148981288706,-0.9344463422639282,0.47286589678078805,0.2194477542046695,1.0182897660981487,1.0092206255219718,1.0545335371716884,0.03059210526315783,-0.025760938490805328,0.09004934210526312,1071242.1644642549,1681,1349,103418.0,17694.617507798557,1088936.7819720535,0.9651680306858799,0.9803141301133512,0.014414445886469283,0.09945720542497494,0.07913143176594575,0.980603762578387,1.1275475981631495,-0.08740499457111835,0.020643594414086218,0.2050179211469534,0.976298172607201,1.1298157453936348,-0.03917378917378917,0.03769230769230769,0.2153153153153153,0.960323890399129,0.9880603815739188,-0.1891709657692127,-0.09177293005936699,-0.07344825114678899,0.01624944422921759,0.9447923345717132,-0.0931932641301665,1.009096469995279,1.1364412690993508,1.018026083881644,1.071684055460817,-0.0241524778192832,0.0989964086978714,-0.044273893144774,0.0061003802565284,0.1261968532153004,0.052707855357281064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7465727613654504,0.6653037742168356,1.0,0.0,1.0,0.821085063680431,0.5708058498306605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-02-25,Food and non-alcoholic beverages,Beverage and Food,1.1703828843811515,228936.8444173404,195608.5033987766,0,1.181875083503979,1.2082918277439578,1.1769605136093784,0.30710029173777287,0.02686557813944311,0.08184737167083496,1.0720541295020076,1.131701764589188,1.1145733416194408,0.2925684836719186,-0.03903219890301814,-0.7454851966457969,1.0471841704718416,1.1173365814047909,1.1909454061251663,0.13157894736842105,0.18620689655172415,0.5707762557077626,1.001926782273603,1.0542321338063863,1.1177248677248677,0.04417670682730924,0.08333333333333333,0.45251396648044695,1.004201680672269,0.9901605385810461,1.007131280388979,0.07174887892376682,-0.020491803278688523,-0.028455284552845527,0.9742972937638907,1.1162971839424805,1.2567545830501086,0.30232070459946875,0.3182622231656407,-0.8839667177360089,1.130484523476087,1.0714160567172935,0.9710767220892971,0.15511188572175272,-0.13432843703360905,-0.31126577210490447,1.0629290401244176,0.9696169103274459,0.8403099297291009,-0.007488340539398439,-0.2710344086252137,1.193463792355267,0.08335568888837293,0.11927652784928909,0.13428961369432188,-0.6070642204334517,-0.8991715544880774,-0.9906778516909863,1.0294957170680326,1.0321759841608067,1.0691061709003482,0.026729711473511542,0.06327257490048191,0.18050207916217462,1430561.7336665008,1989,1507,122514.0,17487.691107526633,1448049.4247740274,1.2424292228969482,1.298364976366834,0.33542328814320643,0.13134548227110066,0.08975990269283554,1.0903110867479786,1.278088082645445,0.18322427126710292,0.28405422853453843,0.746268656716418,1.0418250950570342,1.2137414038783223,0.11712379540400296,0.2075320512820513,0.6970720720720721,1.087816734924916,1.264265115271133,0.18464870718830378,0.19197914031639782,-0.4516549177576368,0.012076722526412136,0.9470308688339825,-0.02120900291084061,1.0954151073619764,1.0759942027787466,1.0607033180280183,1.0904368615284388,0.1110216820278071,0.0913240843485818,0.0397914900330389,0.0689388349831257,-0.017729264872017425,0.028031913349435778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.821085063680431,0.5708058498306605,0.0,0.0,0.0,0.8837064606214575,0.46804154885639837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
